,POWER_CPU,POWER_MEM,TIME
60,8.46231241029303,7.6683759963630465,610.0
61,8.46231241029303,7.6683759963630465,620.0
62,8.46231241029303,7.6683759963630465,630.0
63,8.46231241029303,7.6683759963630465,640.0
64,8.46231241029303,7.6683759963630465,650.0
65,8.46231241029303,7.6683759963630465,660.0
66,8.46231241029303,7.6683759963630465,670.0
67,8.46231241029303,7.6683759963630465,680.0
68,8.46231241029303,7.6683759963630465,690.0
69,8.46231241029303,7.6683759963630465,700.0
70,8.46231241029303,7.6683759963630465,710.0
71,8.46231241029303,7.6683759963630465,720.0
72,8.46231241029303,7.6683759963630465,730.0
73,8.46231241029303,7.6683759963630465,740.0
74,8.46231241029303,7.6683759963630465,750.0
75,8.46231241029303,7.6683759963630465,760.0
76,8.46231241029303,7.6683759963630465,770.0
77,8.46231241029303,7.6683759963630465,780.0
78,8.46231241029303,7.6683759963630465,790.0
79,8.46231241029303,7.6683759963630465,800.0
80,8.46231241029303,7.6683759963630465,810.0
81,8.46231241029303,7.6683759963630465,820.0
82,8.46231241029303,7.6683759963630465,830.0
83,8.46231241029303,7.6683759963630465,840.0
84,8.46231241029303,7.6683759963630465,850.0
85,8.46231241029303,7.6683759963630465,860.0
86,8.46231241029303,7.6683759963630465,870.0
87,8.46231241029303,7.6683759963630465,880.0
88,8.46231241029303,7.6683759963630465,890.0
89,8.46231241029303,7.6683759963630465,900.0
90,8.46231241029303,7.6683759963630465,910.0
91,8.46231241029303,7.6683759963630465,920.0
92,8.46231241029303,7.6683759963630465,930.0
93,8.46231241029303,7.6683759963630465,940.0
94,8.46231241029303,7.6683759963630465,950.0
95,8.46231241029303,7.6683759963630465,960.0
96,8.46231241029303,7.6683759963630465,970.0
97,8.46231241029303,7.6683759963630465,980.0
98,8.46231241029303,7.6683759963630465,990.0
99,8.46231241029303,7.6683759963630465,1000.0
100,8.46231241029303,7.6683759963630465,1010.0
101,8.46231241029303,7.6683759963630465,1020.0
102,8.46231241029303,7.6683759963630465,1030.0
103,8.46231241029303,7.6683759963630465,1040.0
104,8.46231241029303,7.6683759963630465,1050.0
105,8.46231241029303,7.6683759963630465,1060.0
106,8.46231241029303,7.6683759963630465,1070.0
107,8.46231241029303,7.6683759963630465,1080.0
108,8.46231241029303,7.6683759963630465,1090.0
109,8.46231241029303,7.6683759963630465,1100.0
110,8.46231241029303,7.6683759963630465,1110.0
111,8.46231241029303,7.6683759963630465,1120.0
112,8.46231241029303,7.6683759963630465,1130.0
113,8.46231241029303,7.6683759963630465,1140.0
114,8.46231241029303,7.6683759963630465,1150.0
115,8.46231241029303,7.6683759963630465,1160.0
116,8.46231241029303,7.6683759963630465,1170.0
117,8.46231241029303,7.6683759963630465,1180.0
118,8.46231241029303,7.6683759963630465,1190.0
119,8.46231241029303,7.6683759963630465,1200.0
120,8.46231241029303,7.6683759963630465,1210.0
121,8.46231241029303,7.6683759963630465,1220.0
122,8.46231241029303,7.6683759963630465,1230.0
123,8.46231241029303,7.6683759963630465,1240.0
124,8.46231241029303,7.6683759963630465,1250.0
125,8.46231241029303,7.6683759963630465,1260.0
126,8.46231241029303,7.6683759963630465,1270.0
127,8.46231241029303,7.6683759963630465,1280.0
128,8.46231241029303,7.6683759963630465,1290.0
129,8.46231241029303,7.6683759963630465,1300.0
130,8.46231241029303,7.6683759963630465,1310.0
131,8.46231241029303,7.6683759963630465,1320.0
132,8.46231241029303,7.6683759963630465,1330.0
133,8.46231241029303,7.6683759963630465,1340.0
134,8.46231241029303,7.6683759963630465,1350.0
135,8.46231241029303,7.6683759963630465,1360.0
136,8.46231241029303,7.6683759963630465,1370.0
137,8.46231241029303,7.6683759963630465,1380.0
138,8.46231241029303,7.6683759963630465,1390.0
139,8.46231241029303,7.6683759963630465,1400.0
140,8.46231241029303,7.6683759963630465,1410.0
141,8.46231241029303,7.6683759963630465,1420.0
142,8.46231241029303,7.6683759963630465,1430.0
143,8.46231241029303,7.6683759963630465,1440.0
144,8.46231241029303,7.6683759963630465,1450.0
145,8.46231241029303,7.6683759963630465,1460.0
146,8.46231241029303,7.6683759963630465,1470.0
147,8.46231241029303,7.6683759963630465,1480.0
148,8.46231241029303,7.6683759963630465,1490.0
149,8.46231241029303,7.6683759963630465,1500.0
150,8.46231241029303,7.6683759963630465,1510.0
151,8.46231241029303,7.6683759963630465,1520.0
152,8.46231241029303,7.6683759963630465,1530.0
153,8.46231241029303,7.6683759963630465,1540.0
154,8.46231241029303,7.6683759963630465,1550.0
155,8.46231241029303,7.6683759963630465,1560.0
156,8.46231241029303,7.6683759963630465,1570.0
157,8.46231241029303,7.6683759963630465,1580.0
158,8.46231241029303,7.6683759963630465,1590.0
159,8.46231241029303,7.6683759963630465,1600.0
160,8.46231241029303,7.6683759963630465,1610.0
161,8.46231241029303,7.6683759963630465,1620.0
162,8.46231241029303,7.6683759963630465,1630.0
163,8.46231241029303,7.6683759963630465,1640.0
164,8.46231241029303,7.6683759963630465,1650.0
165,8.46231241029303,7.6683759963630465,1660.0
166,8.46231241029303,7.6683759963630465,1670.0
167,8.46231241029303,7.6683759963630465,1680.0
168,8.46231241029303,7.6683759963630465,1690.0
169,8.46231241029303,7.6683759963630465,1700.0
170,8.46231241029303,7.6683759963630465,1710.0
171,8.46231241029303,7.6683759963630465,1720.0
172,8.46231241029303,7.6683759963630465,1730.0
173,8.46231241029303,7.6683759963630465,1740.0
174,8.46231241029303,7.6683759963630465,1750.0
175,8.46231241029303,7.6683759963630465,1760.0
176,8.46231241029303,7.6683759963630465,1770.0
177,8.46231241029303,7.6683759963630465,1780.0
178,8.46231241029303,7.6683759963630465,1790.0
179,8.46231241029303,7.6683759963630465,1800.0
180,8.46231241029303,7.6683759963630465,1810.0
181,8.46231241029303,7.6683759963630465,1820.0
182,8.46231241029303,7.6683759963630465,1830.0
183,8.46231241029303,7.6683759963630465,1840.0
184,8.46231241029303,7.6683759963630465,1850.0
185,8.46231241029303,7.6683759963630465,1860.0
186,8.46231241029303,7.6683759963630465,1870.0
187,8.46231241029303,7.6683759963630465,1880.0
188,8.46231241029303,7.6683759963630465,1890.0
189,8.46231241029303,7.6683759963630465,1900.0
190,8.46231241029303,7.6683759963630465,1910.0
191,8.46231241029303,7.6683759963630465,1920.0
192,8.46231241029303,7.6683759963630465,1930.0
193,8.46231241029303,7.6683759963630465,1940.0
194,8.46231241029303,7.6683759963630465,1950.0
195,8.46231241029303,7.6683759963630465,1960.0
196,8.46231241029303,7.6683759963630465,1970.0
197,8.46231241029303,7.6683759963630465,1980.0
198,8.46231241029303,7.6683759963630465,1990.0
199,8.46231241029303,7.6683759963630465,2000.0
200,8.46231241029303,7.6683759963630465,2010.0
201,8.46231241029303,7.6683759963630465,2020.0
202,8.46231241029303,7.6683759963630465,2030.0
203,8.46231241029303,7.6683759963630465,2040.0
204,8.46231241029303,7.6683759963630465,2050.0
205,8.46231241029303,7.6683759963630465,2060.0
206,8.46231241029303,7.6683759963630465,2070.0
207,8.46231241029303,7.6683759963630465,2080.0
208,8.46231241029303,7.6683759963630465,2090.0
209,8.46231241029303,7.6683759963630465,2100.0
210,8.46231241029303,7.6683759963630465,2110.0
211,8.46231241029303,7.6683759963630465,2120.0
212,8.46231241029303,7.6683759963630465,2130.0
213,8.46231241029303,7.6683759963630465,2140.0
214,8.46231241029303,7.6683759963630465,2150.0
215,8.46231241029303,7.6683759963630465,2160.0
216,8.46231241029303,7.6683759963630465,2170.0
217,8.46231241029303,7.6683759963630465,2180.0
218,8.46231241029303,7.6683759963630465,2190.0
219,8.46231241029303,7.6683759963630465,2200.0
220,8.46231241029303,7.6683759963630465,2210.0
221,8.46231241029303,7.6683759963630465,2220.0
222,8.46231241029303,7.6683759963630465,2230.0
223,8.46231241029303,7.6683759963630465,2240.0
224,8.46231241029303,7.6683759963630465,2250.0
225,8.46231241029303,7.6683759963630465,2260.0
226,8.46231241029303,7.6683759963630465,2270.0
227,8.46231241029303,7.6683759963630465,2280.0
228,8.46231241029303,7.6683759963630465,2290.0
229,8.46231241029303,7.6683759963630465,2300.0
230,8.46231241029303,7.6683759963630465,2310.0
231,8.46231241029303,7.6683759963630465,2320.0
232,8.46231241029303,7.6683759963630465,2330.0
233,8.46231241029303,7.6683759963630465,2340.0
234,8.46231241029303,7.6683759963630465,2350.0
235,8.46231241029303,7.6683759963630465,2360.0
236,8.46231241029303,7.6683759963630465,2370.0
237,8.46231241029303,7.6683759963630465,2380.0
238,8.46231241029303,7.6683759963630465,2390.0
239,8.46231241029303,7.6683759963630465,2400.0
240,8.46231241029303,7.6683759963630465,2410.0
241,8.46231241029303,7.6683759963630465,2420.0
242,8.46231241029303,7.6683759963630465,2430.0
243,8.46231241029303,7.6683759963630465,2440.0
244,8.46231241029303,7.6683759963630465,2450.0
245,8.46231241029303,7.6683759963630465,2460.0
246,8.46231241029303,7.6683759963630465,2470.0
247,8.46231241029303,7.6683759963630465,2480.0
248,8.46231241029303,7.6683759963630465,2490.0
249,8.46231241029303,7.6683759963630465,2500.0
250,8.46231241029303,7.6683759963630465,2510.0
251,8.46231241029303,7.6683759963630465,2520.0
252,8.46231241029303,7.6683759963630465,2530.0
253,8.46231241029303,7.6683759963630465,2540.0
254,8.46231241029303,7.6683759963630465,2550.0
255,8.46231241029303,7.6683759963630465,2560.0
256,8.46231241029303,7.6683759963630465,2570.0
257,8.46231241029303,7.6683759963630465,2580.0
258,8.46231241029303,7.6683759963630465,2590.0
259,8.46231241029303,7.6683759963630465,2600.0
260,8.46231241029303,7.6683759963630465,2610.0
261,8.46231241029303,7.6683759963630465,2620.0
262,8.46231241029303,7.6683759963630465,2630.0
263,8.46231241029303,7.6683759963630465,2640.0
264,8.46231241029303,7.6683759963630465,2650.0
265,8.46231241029303,7.6683759963630465,2660.0
266,8.46231241029303,7.6683759963630465,2670.0
267,8.46231241029303,7.6683759963630465,2680.0
268,8.46231241029303,7.6683759963630465,2690.0
269,8.46231241029303,7.6683759963630465,2700.0
270,8.46231241029303,7.6683759963630465,2710.0
271,8.46231241029303,7.6683759963630465,2720.0
272,8.46231241029303,7.6683759963630465,2730.0
273,8.46231241029303,7.6683759963630465,2740.0
274,8.46231241029303,7.6683759963630465,2750.0
275,8.46231241029303,7.6683759963630465,2760.0
276,8.46231241029303,7.6683759963630465,2770.0
277,8.46231241029303,7.6683759963630465,2780.0
278,8.46231241029303,7.6683759963630465,2790.0
279,8.46231241029303,7.6683759963630465,2800.0
280,8.46231241029303,7.6683759963630465,2810.0
281,8.46231241029303,7.6683759963630465,2820.0
282,8.46231241029303,7.6683759963630465,2830.0
283,8.46231241029303,7.6683759963630465,2840.0
284,8.46231241029303,7.6683759963630465,2850.0
285,8.46231241029303,7.6683759963630465,2860.0
286,8.46231241029303,7.6683759963630465,2870.0
287,8.46231241029303,7.6683759963630465,2880.0
288,8.46231241029303,7.6683759963630465,2890.0
289,8.46231241029303,7.6683759963630465,2900.0
290,8.46231241029303,7.6683759963630465,2910.0
291,8.46231241029303,7.6683759963630465,2920.0
292,8.46231241029303,7.6683759963630465,2930.0
293,8.46231241029303,7.6683759963630465,2940.0
294,8.46231241029303,7.6683759963630465,2950.0
295,8.46231241029303,7.6683759963630465,2960.0
296,8.46231241029303,7.6683759963630465,2970.0
297,8.46231241029303,7.6683759963630465,2980.0
298,8.46231241029303,7.6683759963630465,2990.0
299,8.46231241029303,7.6683759963630465,3000.0
300,8.46231241029303,7.6683759963630465,3010.0
301,8.46231241029303,7.6683759963630465,3020.0
302,8.46231241029303,7.6683759963630465,3030.0
303,8.46231241029303,7.6683759963630465,3040.0
304,8.46231241029303,7.6683759963630465,3050.0
305,8.46231241029303,7.6683759963630465,3060.0
306,8.46231241029303,7.6683759963630465,3070.0
307,8.46231241029303,7.6683759963630465,3080.0
308,8.46231241029303,7.6683759963630465,3090.0
309,8.46231241029303,7.6683759963630465,3100.0
310,8.46231241029303,7.6683759963630465,3110.0
311,8.46231241029303,7.6683759963630465,3120.0
312,8.46231241029303,7.6683759963630465,3130.0
313,8.46231241029303,7.6683759963630465,3140.0
314,8.46231241029303,7.6683759963630465,3150.0
315,8.46231241029303,7.6683759963630465,3160.0
316,8.46231241029303,7.6683759963630465,3170.0
317,8.46231241029303,7.6683759963630465,3180.0
318,8.46231241029303,7.6683759963630465,3190.0
319,8.46231241029303,7.6683759963630465,3200.0
320,8.46231241029303,7.6683759963630465,3210.0
321,8.46231241029303,7.6683759963630465,3220.0
322,8.46231241029303,7.6683759963630465,3230.0
323,8.46231241029303,7.6683759963630465,3240.0
324,8.46231241029303,7.6683759963630465,3250.0
325,8.46231241029303,7.6683759963630465,3260.0
326,8.46231241029303,7.6683759963630465,3270.0
327,8.46231241029303,7.6683759963630465,3280.0
328,8.46231241029303,7.6683759963630465,3290.0
329,8.46231241029303,7.6683759963630465,3300.0
330,8.46231241029303,7.6683759963630465,3310.0
331,8.46231241029303,7.6683759963630465,3320.0
332,8.46231241029303,7.6683759963630465,3330.0
333,8.46231241029303,7.6683759963630465,3340.0
334,8.46231241029303,7.6683759963630465,3350.0
335,8.46231241029303,7.6683759963630465,3360.0
336,8.446375329341762,7.662917542302374,3370.0
337,8.410909796624829,7.650769997176145,3380.0
338,8.410909796624829,7.650769997176145,3390.0
339,8.410909796624829,7.650769997176145,3400.0
340,8.410909796624829,7.650769997176145,3410.0
341,8.410909796624829,7.650769997176145,3420.0
342,8.410909796624829,7.650769997176145,3430.0
343,8.410909796624829,7.650769997176145,3440.0
344,8.410909796624829,7.650769997176145,3450.0
345,8.410909796624829,7.650769997176145,3460.0
346,8.410909796624829,7.650769997176145,3470.0
347,8.410909796624829,7.650769997176145,3480.0
348,8.410909796624829,7.650769997176145,3490.0
349,8.410909796624829,7.650769997176145,3500.0
350,8.410909796624829,7.650769997176145,3510.0
351,8.410909796624829,7.650769997176145,3520.0
352,8.410909796624829,7.650769997176145,3530.0
353,8.410909796624829,7.650769997176145,3540.0
354,8.410909796624829,7.650769997176145,3550.0
355,8.410909796624829,7.650769997176145,3560.0
356,8.410909796624829,7.650769997176145,3570.0
357,8.410909796624829,7.650769997176145,3580.0
358,8.410909796624829,7.650769997176145,3590.0
359,8.410909796624829,7.650769997176145,3600.0
360,8.410909796624829,7.650769997176145,3610.0
361,8.410909796624829,7.650769997176145,3620.0
362,8.410909796624829,7.650769997176145,3630.0
363,8.410909796624829,7.650769997176145,3640.0
364,8.410909796624829,7.650769997176145,3650.0
365,8.410909796624829,7.650769997176145,3660.0
366,8.410909796624829,7.650769997176145,3670.0
367,8.410909796624829,7.650769997176145,3680.0
368,8.410909796624829,7.650769997176145,3690.0
369,8.410909796624829,7.650769997176145,3700.0
370,8.410909796624829,7.650769997176145,3710.0
371,8.410909796624829,7.650769997176145,3720.0
372,8.410909796624829,7.650769997176145,3730.0
373,8.410909796624829,7.650769997176145,3740.0
374,8.410909796624829,7.650769997176145,3750.0
375,8.410909796624829,7.650769997176145,3760.0
376,8.410909796624829,7.650769997176145,3770.0
377,8.410909796624829,7.650769997176145,3780.0
378,8.410909796624829,7.650769997176145,3790.0
379,8.410909796624829,7.650769997176145,3800.0
380,8.410909796624829,7.650769997176145,3810.0
381,8.410909796624829,7.650769997176145,3820.0
382,8.410909796624829,7.650769997176145,3830.0
383,8.410909796624829,7.650769997176145,3840.0
384,8.410909796624829,7.650769997176145,3850.0
385,8.410909796624829,7.650769997176145,3860.0
386,8.410909796624829,7.650769997176145,3870.0
387,8.410909796624829,7.650769997176145,3880.0
388,8.410909796624829,7.650769997176145,3890.0
389,8.410909796624829,7.650769997176145,3900.0
390,8.410909796624829,7.650769997176145,3910.0
391,8.410909796624829,7.650769997176145,3920.0
392,8.410909796624829,7.650769997176145,3930.0
393,8.410909796624829,7.650769997176145,3940.0
394,8.410909796624829,7.650769997176145,3950.0
395,8.410909796624829,7.650769997176145,3960.0
396,8.410909796624829,7.650769997176145,3970.0
397,8.410909796624829,7.650769997176145,3980.0
398,8.410909796624829,7.650769997176145,3990.0
399,8.410909796624829,7.650769997176145,4000.0
400,8.410909796624829,7.650769997176145,4010.0
401,8.410909796624829,7.650769997176145,4020.0
402,8.410909796624829,7.650769997176145,4030.0
403,8.410909796624829,7.650769997176145,4040.0
404,8.410909796624829,7.650769997176145,4050.0
405,8.410909796624829,7.650769997176145,4060.0
406,8.410909796624829,7.650769997176145,4070.0
407,8.410909796624829,7.650769997176145,4080.0
408,8.410909796624829,7.650769997176145,4090.0
409,8.410909796624829,7.650769997176145,4100.0
410,8.410909796624829,7.650769997176145,4110.0
411,8.410909796624829,7.650769997176145,4120.0
412,8.410909796624829,7.650769997176145,4130.0
413,8.410909796624829,7.650769997176145,4140.0
414,8.410909796624829,7.650769997176145,4150.0
415,8.410909796624829,7.650769997176145,4160.0
416,8.410909796624829,7.650769997176145,4170.0
417,8.410909796624829,7.650769997176145,4180.0
418,8.410909796624829,7.650769997176145,4190.0
419,8.410909796624829,7.650769997176145,4200.0
420,8.410909796624829,7.650769997176145,4210.0
421,8.410909796624829,7.650769997176145,4220.0
422,8.410909796624829,7.650769997176145,4230.0
423,8.410909796624829,7.650769997176145,4240.0
424,8.410909796624829,7.650769997176145,4250.0
425,8.410909796624829,7.650769997176145,4260.0
426,8.410909796624829,7.650769997176145,4270.0
427,8.410909796624829,7.650769997176145,4280.0
428,8.410909796624829,7.650769997176145,4290.0
429,8.410909796624829,7.650769997176145,4300.0
430,8.410909796624829,7.650769997176145,4310.0
431,8.410909796624829,7.650769997176145,4320.0
432,8.410909796624829,7.650769997176145,4330.0
433,8.410909796624829,7.650769997176145,4340.0
434,8.410909796624829,7.650769997176145,4350.0
435,8.410909796624829,7.650769997176145,4360.0
436,8.410909796624829,7.650769997176145,4370.0
437,8.410909796624829,7.650769997176145,4380.0
438,8.410909796624829,7.650769997176145,4390.0
439,8.410909796624829,7.650769997176145,4400.0
440,8.410909796624829,7.650769997176145,4410.0
441,8.410909796624829,7.650769997176145,4420.0
442,8.410909796624829,7.650769997176145,4430.0
443,8.410909796624829,7.650769997176145,4440.0
444,8.410909796624829,7.650769997176145,4450.0
445,8.410909796624829,7.650769997176145,4460.0
446,8.410909796624829,7.650769997176145,4470.0
447,8.410909796624829,7.650769997176145,4480.0
448,8.410909796624829,7.650769997176145,4490.0
449,8.410909796624829,7.650769997176145,4500.0
450,8.410909796624829,7.650769997176145,4510.0
451,8.410909796624829,7.650769997176145,4520.0
452,8.410909796624829,7.650769997176145,4530.0
453,8.410909796624829,7.650769997176145,4540.0
454,8.410909796624829,7.650769997176145,4550.0
455,8.410909796624829,7.650769997176145,4560.0
456,8.410909796624829,7.650769997176145,4570.0
457,8.410909796624829,7.650769997176145,4580.0
458,8.410909796624829,7.650769997176145,4590.0
459,8.410909796624829,7.650769997176145,4600.0
460,8.410909796624829,7.650769997176145,4610.0
461,8.410909796624829,7.650769997176145,4620.0
462,8.410909796624829,7.650769997176145,4630.0
463,8.410909796624829,7.650769997176145,4640.0
464,8.410909796624829,7.650769997176145,4650.0
465,8.410909796624829,7.650769997176145,4660.0
466,8.410909796624829,7.650769997176145,4670.0
467,8.410909796624829,7.650769997176145,4680.0
468,8.410909796624829,7.650769997176145,4690.0
469,8.410909796624829,7.650769997176145,4700.0
470,8.410909796624829,7.650769997176145,4710.0
471,8.410909796624829,7.650769997176145,4720.0
472,8.410909796624829,7.650769997176145,4730.0
473,8.410909796624829,7.650769997176145,4740.0
474,8.410909796624829,7.650769997176145,4750.0
475,8.410909796624829,7.650769997176145,4760.0
476,8.410909796624829,7.650769997176145,4770.0
477,8.410909796624829,7.650769997176145,4780.0
478,8.410909796624829,7.650769997176145,4790.0
479,8.410909796624829,7.650769997176145,4800.0
480,8.410909796624829,7.650769997176145,4810.0
481,8.410909796624829,7.650769997176145,4820.0
482,8.410909796624829,7.650769997176145,4830.0
483,8.410909796624829,7.650769997176145,4840.0
484,8.410909796624829,7.650769997176145,4850.0
485,8.410909796624829,7.650769997176145,4860.0
486,8.410909796624829,7.650769997176145,4870.0
487,8.410909796624829,7.650769997176145,4880.0
488,8.410909796624829,7.650769997176145,4890.0
489,8.410909796624829,7.650769997176145,4900.0
490,8.410909796624829,7.650769997176145,4910.0
491,8.410909796624829,7.650769997176145,4920.0
492,8.410909796624829,7.650769997176145,4930.0
493,8.410909796624829,7.650769997176145,4940.0
494,8.410909796624829,7.650769997176145,4950.0
495,8.410909796624829,7.650769997176145,4960.0
496,8.410909796624829,7.650769997176145,4970.0
497,8.410909796624829,7.650769997176145,4980.0
498,8.410909796624829,7.650769997176145,4990.0
499,8.410909796624829,7.650769997176145,5000.0
500,8.410909796624829,7.650769997176145,5010.0
501,8.410909796624829,7.650769997176145,5020.0
502,8.410909796624829,7.650769997176145,5030.0
503,8.410909796624829,7.650769997176145,5040.0
504,8.410909796624829,7.650769997176145,5050.0
505,8.410909796624829,7.650769997176145,5060.0
506,8.410909796624829,7.650769997176145,5070.0
507,8.410909796624829,7.650769997176145,5080.0
508,8.410909796624829,7.650769997176145,5090.0
509,8.410909796624829,7.650769997176145,5100.0
510,8.410909796624829,7.650769997176145,5110.0
511,8.410909796624829,7.650769997176145,5120.0
512,8.410909796624829,7.650769997176145,5130.0
513,8.410909796624829,7.650769997176145,5140.0
514,8.410909796624829,7.650769997176145,5150.0
515,8.410909796624829,7.650769997176145,5160.0
516,8.410909796624829,7.650769997176145,5170.0
517,8.410909796624829,7.650769997176145,5180.0
518,8.410909796624829,7.650769997176145,5190.0
519,8.410909796624829,7.650769997176145,5200.0
520,8.410909796624829,7.650769997176145,5210.0
521,8.410909796624829,7.650769997176145,5220.0
522,8.410909796624829,7.650769997176145,5230.0
523,8.410909796624829,7.650769997176145,5240.0
524,8.410909796624829,7.650769997176145,5250.0
525,8.410909796624829,7.650769997176145,5260.0
526,8.410909796624829,7.650769997176145,5270.0
527,8.410909796624829,7.650769997176145,5280.0
528,8.410909796624829,7.650769997176145,5290.0
529,8.410909796624829,7.650769997176145,5300.0
530,8.410909796624829,7.650769997176145,5310.0
531,8.410909796624829,7.650769997176145,5320.0
532,8.410909796624829,7.650769997176145,5330.0
533,8.410909796624829,7.650769997176145,5340.0
534,8.410909796624829,7.650769997176145,5350.0
535,8.410909796624829,7.650769997176145,5360.0
536,8.410909796624829,7.650769997176145,5370.0
537,8.410909796624829,7.650769997176145,5380.0
538,8.410909796624829,7.650769997176145,5390.0
539,8.410909796624829,7.650769997176145,5400.0
540,8.410909796624829,7.650769997176145,5410.0
541,8.410909796624829,7.650769997176145,5420.0
542,8.410909796624829,7.650769997176145,5430.0
543,8.410909796624829,7.650769997176145,5440.0
544,8.410909796624829,7.650769997176145,5450.0
545,8.410909796624829,7.650769997176145,5460.0
546,8.410909796624829,7.650769997176145,5470.0
547,8.410909796624829,7.650769997176145,5480.0
548,8.410909796624829,7.650769997176145,5490.0
549,8.410909796624829,7.650769997176145,5500.0
550,8.410909796624829,7.650769997176145,5510.0
551,8.410909796624829,7.650769997176145,5520.0
552,8.410909796624829,7.650769997176145,5530.0
553,8.410909796624829,7.650769997176145,5540.0
554,8.410909796624829,7.650769997176145,5550.0
555,8.410909796624829,7.650769997176145,5560.0
556,8.410909796624829,7.650769997176145,5570.0
557,8.410909796624829,7.650769997176145,5580.0
558,8.410909796624829,7.650769997176145,5590.0
559,8.410909796624829,7.650769997176145,5600.0
560,8.410909796624829,7.650769997176145,5610.0
561,8.410909796624829,7.650769997176145,5620.0
562,8.410909796624829,7.650769997176145,5630.0
563,8.410909796624829,7.650769997176145,5640.0
564,8.410909796624829,7.650769997176145,5650.0
565,8.410909796624829,7.650769997176145,5660.0
566,8.410909796624829,7.650769997176145,5670.0
567,8.410909796624829,7.650769997176145,5680.0
568,8.410909796624829,7.650769997176145,5690.0
569,8.410909796624829,7.650769997176145,5700.0
570,8.410909796624829,7.650769997176145,5710.0
571,8.410909796624829,7.650769997176145,5720.0
572,8.410909796624829,7.650769997176145,5730.0
573,8.410909796624829,7.650769997176145,5740.0
574,8.410909796624829,7.650769997176145,5750.0
575,8.410909796624829,7.650769997176145,5760.0
576,8.410909796624829,7.650769997176145,5770.0
577,8.410909796624829,7.650769997176145,5780.0
578,8.410909796624829,7.650769997176145,5790.0
579,8.410909796624829,7.650769997176145,5800.0
580,8.410909796624829,7.650769997176145,5810.0
581,8.410909796624829,7.650769997176145,5820.0
582,8.410909796624829,7.650769997176145,5830.0
583,8.410909796624829,7.650769997176145,5840.0
584,8.410909796624829,7.650769997176145,5850.0
585,8.410909796624829,7.650769997176145,5860.0
586,8.410909796624829,7.650769997176145,5870.0
587,8.410909796624829,7.650769997176145,5880.0
588,8.410909796624829,7.650769997176145,5890.0
589,8.410909796624829,7.650769997176145,5900.0
590,8.410909796624829,7.650769997176145,5910.0
591,8.410909796624829,7.650769997176145,5920.0
592,8.410909796624829,7.650769997176145,5930.0
593,8.410909796624829,7.650769997176145,5940.0
594,8.410909796624829,7.650769997176145,5950.0
595,8.410909796624829,7.650769997176145,5960.0
596,8.410909796624829,7.650769997176145,5970.0
